% Model:              nanoholes_rw_sweep.mph
% Version:            COMSOL 6.0.0.405
% Date:               Apr 15 2024, 11:39
% Table:              Table 1 - Reflectance, Transmittance, and Absorptance (ewfd)
% r (nm)                 h_meta (nm)              freq (THz)               reflection (1)           transmission (1)         reflection_phi (rad)     transmission_phi (rad)
28                       1430                     304.66713211382114       0.30333066206298553      0.6966693379396534       2.884695194194534        1.2420608485834508
28                       1440                     304.66713211382114       0.30492397195710536      0.6950760280429497       2.0160859644498244       0.8049822450750483
28                       1450                     304.66713211382114       0.3049721538380981       0.6950278461618283       1.1487027788696116       0.36821154783910354
28                       1459.9999999999998       304.66713211382114       0.30352259894294775      0.6964774010571306       0.2803234482275716       -0.06879850396217642
28                       1470                     304.66713211382114       0.30073917787691984      0.6992608221231712       -0.591223364105212       -0.5066565318615965
28                       1479.9999999999998       304.66713211382114       0.2972160911110317       0.702783908889017        -1.466355857847257       -0.9451705038630959
28                       1490                     304.66713211382114       0.29349749582934603      0.7065025041707595       -2.3466574126616067      -1.3849487042053483
28                       1499.9999999999998       304.66713211382114       0.2903490914915741       0.70965090850837         3.051481786893916        -1.8257908157672489
30                       1400                     304.66713211382114       0.29013278631581907      0.709867213684153        -0.5991488472576059      2.644215669144011
30                       1409.9999999999998       304.66713211382114       0.29408701756732286      0.7059129824325133       -1.480934473772765       2.2044421022788954
30                       1420                     304.66713211382114       0.2982670231528496       0.7017329768472942       -2.357146316756787       1.7659137538787237
30                       1430                     304.66713211382114       0.3018136709723206       0.6981863290276908       3.0551112614456586       1.3286137527432638
30                       1440                     304.66713211382114       0.3041797325722473       0.6958202674279236       2.188064595391433        0.8922306631691044
30                       1450                     304.66713211382114       0.30489681786100775      0.6951031821389277       1.3230354345452644       0.45631935820373737
30                       1459.9999999999998       304.66713211382114       0.30388986552194563      0.6961101344778269       0.45771020060528705      0.02033102321945837
30                       1470                     304.66713211382114       0.30128481588950107      0.6987151841103665       -0.40977896026182736     -0.41612969689104085
30                       1479.9999999999998       304.66713211382114       0.29759928265168445      0.7024007173484479       -1.2816914723819879      -0.85368165489972
30                       1490                     304.66713211382114       0.2934243405280923       0.7065756594716949       -2.158770990242599       -1.2923891468038236
30                       1499.9999999999998       304.66713211382114       0.2895338866333296       0.710466113366611        -3.0413537129098938      -1.7323597689499988
31.999999999999996       1400                     304.66713211382114       0.2867255162157006       0.7132744837842941       -0.4190957036773655      2.73402933836516
31.999999999999996       1409.9999999999998       304.66713211382114       0.29085330134930887      0.709146698650745        -1.3023183887111003      2.294282510398419
31.999999999999996       1420                     304.66713211382114       0.2955045727791331       0.7044954272208704       -2.179422541570542       1.8558776802612607
31.999999999999996       1430                     304.66713211382114       0.2998172148254183       0.7001827851746864       -3.050465734421957       1.418902837751239
31.999999999999996       1440                     304.66713211382114       0.30301957645282274      0.6969804235471443       2.366668443019288        0.9830638835474307
31.999999999999996       1450                     304.66713211382114       0.30454940374319667      0.6954505962568703       1.503787782517004        0.5479792583607527
31.999999999999996       1459.9999999999998       304.66713211382114       0.3041832223574818       0.6958167776422304       0.6416161646182682       0.11307619106112414
31.999999999999996       1470                     304.66713211382114       0.30195995597803815      0.6980400440220829       -0.22231711355836611     -0.3222317052679592
31.999999999999996       1479.9999999999998       304.66713211382114       0.29826168985208507      0.7017383101476378       -1.0900928529450833      -0.7584720038183093
31.999999999999996       1490                     304.66713211382114       0.29373481975102383      0.7062651802490097       -1.9634053223124763      -1.1960158937831846
31.999999999999996       1499.9999999999998       304.66713211382114       0.2892125591342296       0.710787440865736        -2.8428496037840847      -1.6349030662060053
33.99999999999999        1400                     304.66713211382114       0.28309850318722496      0.7169014968127434       -0.23002434522345028     2.827895875874507
33.99999999999999        1409.9999999999998       304.66713211382114       0.2871823833752599       0.7128176166246523       -1.1149492957410163      2.3881505984926243
33.99999999999999        1420                     304.66713211382114       0.29218473222507485      0.7078152677748031       -1.9935344116228604      1.9497943909197535
33.99999999999999        1430                     304.66713211382114       0.2972283130274671       0.7027716869727917       -2.8652715387137224      1.5129615715227158
33.99999999999999        1440                     304.66713211382114       0.30132192695689         0.6986780730430912       2.55227780320097         1.0775767927571018
33.99999999999999        1450                     304.66713211382114       0.3038070295317004       0.6961929704682833       1.690964583911961        0.6431868895262548
33.99999999999999        1459.9999999999998       304.66713211382114       0.3042919126941806       0.6957080873058427       0.831479557716725        0.2092481067939277
33.99999999999999        1470                     304.66713211382114       0.30266306237300766      0.6973369376270606       -0.028700604683196903    -0.2248489977999225
33.99999999999999        1479.9999999999998       304.66713211382114       0.2992007774787038       0.7007992225209149       -0.8921527603543394      -0.659724432349454
33.99999999999999        1490                     304.66713211382114       0.29448816079671647      0.7055118392032967       -1.7609651617669986      -1.0958592479890397
33.99999999999999        1499.9999999999998       304.66713211382114       0.2893794472011415       0.7106205527987532       -2.6365137307484043      -1.5335402830806408
36                       1400                     304.66713211382114       0.27931993981349024      0.7206800601865123       -0.03140452224445948     2.925933263267084
36                       1409.9999999999998       304.66713211382114       0.2831099529899687       0.7168900470097742       -0.9183184725517172      2.4861831516620665
36                       1420                     304.66713211382114       0.2883104877876365       0.7116895122122738       -1.7989581629614835      2.047744768014476
36                       1430                     304.66713211382114       0.2939261088095156       0.7060738911905321       -2.672061591167065       1.610986099986815
36                       1440                     304.66713211382114       0.2989617342674861       0.7010382657321974       2.7451715525192184       1.1758575008696597
36                       1450                     304.66713211382114       0.30253656053450717      0.6974634394655209       1.8848210858079342       0.742069702416131
36                       1459.9999999999998       304.66713211382114       0.3040522030086167       0.695947796991307        1.0277275956075178       0.3090391951417365
36                       1470                     304.66713211382114       0.30325686117012074      0.6967431388296156       0.1711041624854071       -0.12388075474386366
36                       1479.9999999999998       304.66713211382114       0.3002790188636626       0.6997209811363703       -0.6879312396734463      -0.5573584621025005
36                       1490                     304.66713211382114       0.295648413164663        0.704351586835249        -1.5520488879276928      -0.9920860892174633
36                       1499.9999999999998       304.66713211382114       0.29009642616125453      0.7099035738387256       -2.4226994519411         -1.4282565522294872
38                       1400                     304.66713211382114       0.2755472737480914       0.7244527262519608       0.17745479105070525      3.0284414911452235
38                       1409.9999999999998       304.66713211382114       0.27873314885029715      0.7212668511495504       -0.7118073218627395      2.588549842049943
38                       1420                     304.66713211382114       0.2838776760750591       0.716122323924848        -1.5948320760431038      2.1500190109093946
38                       1430                     304.66713211382114       0.2899642583518546       0.7100357416484132       -2.470110860231137       1.7131570130223075
38                       1440                     304.66713211382114       0.29586573556602175      0.7041342644341122       2.945884546536454        1.2781210748941954
38                       1450                     304.66713211382114       0.3005547571389123       0.6994452428610666       2.0857673282064986       0.8447112481079805
38                       1459.9999999999998       304.66713211382114       0.30326241462224135      0.6967375853775868       1.2302990445767648       0.41242941589484117
38                       1470                     304.66713211382114       0.30357242539263385      0.6964275746071478       0.376896325010306        -0.01935605032253209
38                       1479.9999999999998       304.66713211382114       0.30140162961490075      0.6985983703852412       -0.477794022835784       -0.4514543785063083
38                       1490                     304.66713211382114       0.2970814233231406       0.7029185766769492       -1.3365849118060957      -0.8845352345454105
38                       1499.9999999999998       304.66713211382114       0.2913924588330997       0.7086075411667053       -2.2019642348538375      -1.319153075279373
39.99999999999999        1400                     304.66713211382114       0.272012483717841        0.7279875162820489       0.39648770046860243      3.135323323938157
39.99999999999999        1409.9999999999998       304.66713211382114       0.2742420414496319       0.7257579585505828       -0.4945201536017086      2.6955171913391087
39.99999999999999        1420                     304.66713211382114       0.278971352658702        0.7210286473411732       -1.3804999025382603      2.2567693083407847
39.99999999999999        1430                     304.66713211382114       0.2852461404380361       0.714753859561928        -2.2586701063462846      1.819687434885606
39.99999999999999        1440                     304.66713211382114       0.29189600046436703      0.7081039995355785       -3.127829797592575       1.3846151918634055
39.99999999999999        1450                     304.66713211382114       0.29773912047547285      0.7022608795243981       2.294360737641972        0.9513497770270897
39.99999999999999        1459.9999999999998       304.66713211382114       0.30179374798536746      0.698206252014768        1.439886364315393        0.5196914466734688
39.99999999999999        1470                     304.66713211382114       0.3034145291359794       0.6965854708640414       0.588924958165004        0.08883140558685088
39.99999999999999        1479.9999999999998       304.66713211382114       0.30233205863146306      0.6976679413687515       -0.2617755868976978      -0.34194882498493095
39.99999999999999        1490                     304.66713211382114       0.29871404163595583      0.701285958364124        -1.1152816781776105      -0.7734086619549942
39.99999999999999        1499.9999999999998       304.66713211382114       0.29315875372384165      0.7068412462761386       -1.9747277507203658      -1.2062672558904268
42                       1400                     304.66713211382114       0.26890708928192597      0.7310929107180727       0.6262980552661473       -3.036412023465598
42                       1409.9999999999998       304.66713211382114       0.26984825321734973      0.7301517467827195       -0.26608364154253955     2.8071887866119174
42                       1420                     304.66713211382114       0.2737702149097051       0.7262297850903826       -1.1550128855468682      2.3682836622844263
42                       1430                     304.66713211382114       0.2799031924180539       0.7200968075820082       -2.03653918197308        1.9309374558414152
42                       1440                     304.66713211382114       0.2870594045625231       0.712940595437595        -2.9088075203242236      1.4955540637581783
42                       1450                     304.66713211382114       0.2939576486157761       0.7060423513845308       2.511693578118347        1.0623540853416205
42                       1459.9999999999998       304.66713211382114       0.2994111738778855       0.7005888261221352       1.656930308272533        0.6309684808475996
42                       1470                     304.66713211382114       0.3025335274936096       0.697466472506387        0.8076305829670526       0.20089169791251885
42                       1479.9999999999998       304.66713211382114       0.30284842942696344      0.697151570572953        -0.03953324280942476     -0.22867420373299557
42                       1490                     304.66713211382114       0.3002948321369145       0.6997051678630367       -0.8881927690304509      -0.6586085819270998
42                       1499.9999999999998       304.66713211382114       0.2952708126525229       0.7047291873472173       -1.7415086215212536      -1.0896445739984761
44                       1400                     304.66713211382114       0.266571082806695        0.7334289171933421       0.8671708212951896       -2.920101237379943
44                       1409.9999999999998       304.66713211382114       0.2658120287552079       0.7341879712447845       -0.025764476688101307    2.92384173639098
44                       1420                     304.66713211382114       0.26848406890542076      0.7315159310944302       -0.9171834005192305      2.484922283670126
44                       1430                     304.66713211382114       0.274009313983022        0.72599068601691         -1.8026444232724421      2.0471952057460743
44                       1440                     304.66713211382114       0.2813373371962829       0.7186626628037422       -2.6788461082881696      1.611429548612704
44                       1450                     304.66713211382114       0.2890791341673294       0.7109208658327649       2.7385921243688918       1.1779306303376493
44                       1459.9999999999998       304.66713211382114       0.2959074015985613       0.7040925984015867       1.8824298497127          0.7466426712953257
44                       1470                     304.66713211382114       0.3006820182156122       0.6993179817843562       1.0335773656418221       0.31703482642416847
44                       1479.9999999999998       304.66713211382114       0.30268467037349006      0.6973153296263993       0.18896022019147704      -0.11151245593136366
44                       1490                     304.66713211382114       0.3015655452850791       0.6984344547147795       -0.6550636460570318      -0.5399539128391465
44                       1499.9999999999998       304.66713211382114       0.2975327215716992       0.7024672784544598       -1.502258672564535       -0.9691282328535525
45.99999999999999        1400                     304.66713211382114       0.2652142754682676       0.7347857245318573       1.1186378266622357       -2.799092632806059
45.99999999999999        1409.9999999999998       304.66713211382114       0.2624768632354803       0.7375231367645215       0.22675069024749414      3.0456113645398553
45.99999999999999        1420                     304.66713211382114       0.2633975978604685       0.7366024021395504       -0.6664260643916058      2.6068768536733864
45.99999999999999        1430                     304.66713211382114       0.26781090666329144      0.7321890933367056       -1.5556524417118336      2.1689011082010943
45.99999999999999        1440                     304.66713211382114       0.27482498628596175      0.7251750137137074       -2.4364878068525195      1.7326044646272853
45.99999999999999        1450                     304.66713211382114       0.2830844130039857       0.7169155869959193       2.9767455948226123       1.2986420327108013
45.99999999999999        1459.9999999999998       304.66713211382114       0.2911600864824125       0.7088399135177692       2.1176642236593435       0.86709310887149
45.99999999999999        1470                     304.66713211382114       0.29761699798754976      0.7023830020125256       1.2679249497556662       0.4377063659029078
45.99999999999999        1479.9999999999998       304.66713211382114       0.30148727100852946      0.6985127289916488       0.424641685168498        0.009858880353348668
45.99999999999999        1490                     304.66713211382114       0.3021678866652638       0.6978321133363928       -0.41570527282289793     -0.417302171696854
45.99999999999999        1499.9999999999998       304.66713211382114       0.2995798438163863       0.7004201561834487       -1.2574436544129932      -0.8447824757257784
48                       1400                     304.66713211382114       0.2651718837454868       0.7348281162545598       1.3802127775953834       -2.673238537262173
48                       1409.9999999999998       304.66713211382114       0.26023893183733937      0.7397610681629593       0.49137591421296056      -3.1105875159822967
48                       1420                     304.66713211382114       0.2589817780815118       0.7410182219183388       -0.40208624237729895     2.7343105040219107
48                       1430                     304.66713211382114       0.26168671564831364      0.7383132843520058       -1.294520275161901       2.2962478204151875
48                       1440                     304.66713211382114       0.2677783305344763       0.7322216694653713       -2.180243528227183       1.8595060151025613
48                       1450                     304.66713211382114       0.2760694659976316       0.7239305340025153       -3.055624218033804       1.4248562184826388
48                       1459.9999999999998       304.66713211382114       0.28504073450418393      0.7149592654957958       2.364087270436757        0.9927623893803714
48                       1470                     304.66713211382114       0.29309888867424605      0.7069011113276712       1.511924670494751        0.5632647602958739
48                       1479.9999999999998       304.66713211382114       0.2989484837987929       0.7010515162012755       0.6684440182264707       0.13574737662891811
48                       1490                     304.66713211382114       0.30174937063989365      0.6982506293602808       -0.16980985332998025     -0.2905018968163501
48                       1499.9999999999998       304.66713211382114       0.30104985842322407      0.6989501415777076       -1.0066718591217176      -0.7163940512323828
50                       1400                     304.66713211382114       0.26659615540825243      0.7334038445917715       1.6518253496824595       -2.542262254949375
50                       1409.9999999999998       304.66713211382114       0.25946185548115686      0.7405381445187608       0.7683978233646604       -2.9779985090137657
50                       1420                     304.66713211382114       0.2557131811792285       0.7442868188206786       -0.12321012377220544     2.8678279336361037
50                       1430                     304.66713211382114       0.25610499355151256      0.743895006448327        -1.017477542289391       2.4299661200415144
50                       1440                     304.66713211382114       0.2605797312175285       0.739420268782511        -1.9079321813158483      1.992840985695825
50                       1450                     304.66713211382114       0.26820820465251605      0.7317917953474218       -2.789271431965708       1.5575165165861604
50                       1459.9999999999998       304.66713211382114       0.2775521311278219       0.7224478688716429       2.6245856053968186       1.1246829525469995
50                       1470                     304.66713211382114       0.2869348839964418       0.7130651160035455       1.7680047676608077       0.6946087649319911
50                       1479.9999999999998       304.66713211382114       0.29478610436241154      0.7052138956376707       0.9224253564814611       0.2670357085549887
50                       1490                     304.66713211382114       0.299878494225171        0.7001215057746789       0.08481178296600336      -0.15863586313084843
50                       1499.9999999999998       304.66713211382114       0.3014802053079437       0.6985197946920116       -0.7486261854444263      -0.5832818665857202
51.99999999999999        1400                     304.66713211382114       0.26958683006723777      0.7304131699330024       1.9306551411128028       -2.4069876819222022
51.99999999999999        1409.9999999999998       304.66713211382114       0.2604377636307981       0.7395622363693136       1.055201736239389        -2.8405423808288215
51.99999999999999        1420                     304.66713211382114       0.254003896936625        0.7459961030633083       0.1681967298248006       3.006748402788672
51.99999999999999        1430                     304.66713211382114       0.2516304565696874       0.7483695434305488       -0.7254544007307345      2.5696210069319667
51.99999999999999        1440                     304.66713211382114       0.2537375002051913       0.746262499794799        -1.6193818295531737      2.1324304895960786
51.99999999999999        1450                     304.66713211382114       0.2599085790956275       0.7400914209045346       -2.5068682967594773      1.6964395228640055
51.99999999999999        1459.9999999999998       304.66713211382114       0.26893215078897115      0.7310678492109987       2.8998932558392743       1.2626663848640982
51.99999999999999        1470                     304.66713211382114       0.27913963327445734      0.720860366725662        2.03707814524937         0.8317446409588344
51.99999999999999        1479.9999999999998       304.66713211382114       0.28870510899819773      0.7112948910017788       1.18726455121628         0.4036544127136341
51.99999999999999        1490                     304.66713211382114       0.2961518938441774       0.7038481061559737       0.3482564208978315       -0.021907774496205835
51.99999999999999        1499.9999999999998       304.66713211382114       0.30035198628742743      0.6996480137125402       -0.48374339803802524     -0.4458025979787939
53.99999999999999        1400                     304.66713211382114       0.27401228881699563      0.7259877111829062       2.2161267150702986       -2.2671767659965365
53.99999999999999        1409.9999999999998       304.66713211382114       0.2633317390555082       0.7366682609445673       1.3509883470916582       -2.6980600951134783
53.99999999999999        1420                     304.66713211382114       0.2543858941861125       0.7456141058139839       0.47175159440910425      -3.131820957060359
53.99999999999999        1430                     304.66713211382114       0.24890712998547312      0.75109287001297         -0.4182803017011864      2.715535705095289
53.99999999999999        1440                     304.66713211382114       0.247991519318347        0.7520084806816352       -1.313234383020875       2.2787964730049537
53.99999999999999        1450                     304.66713211382114       0.25179754516201464      0.7482024548397707       -2.2060407399128907      1.8424256451213925
53.99999999999999        1459.9999999999998       304.66713211382114       0.259572344861087        0.740427655138983        -3.0899942042768855      1.407747990537233
53.99999999999999        1470                     304.66713211382114       0.26980642644758707      0.7301935735524362       2.3226314714808436       0.9757538243497431
53.99999999999999        1479.9999999999998       304.66713211382114       0.28063679499866834      0.7193632050014409       1.4663254063209121       0.546750774844204
53.99999999999999        1490                     304.66713211382114       0.29023832576777014      0.7097616742320233       0.6232506371446705       0.12068861368937012
53.99999999999999        1499.9999999999998       304.66713211382114       0.2971562673050134       0.7028437326949527       -0.2097684471920357      -0.3030327738861112
56                       1400                     304.66713211382114       0.27957729762286104      0.7204227023770149       2.5068884918923238       -2.1229642190623714
56                       1409.9999999999998       304.66713211382114       0.26810686610903567      0.7318931338909955       1.6538413806470442       -2.5507106105307815
56                       1420                     304.66713211382114       0.25710173001747394      0.7428982699825312       0.7854509178716672       -2.9817325518048348
56                       1430                     304.66713211382114       0.24855261216313027      0.7514473878368092       -0.09711227860934078     2.867690758216726
56                       1440                     304.66713211382114       0.24413245597448346      0.7558675440252618       -0.9897295078111219      2.43202694670749
56                       1450                     304.66713211382114       0.24470413022843454      0.7552958697714197       -1.885319195006912       1.9958288414402199
56                       1459.9999999999998       304.66713211382114       0.25013525607261117      0.7498647439275365       -2.7763040766896463      1.5604464505624622
56                       1470                     304.66713211382114       0.25937639121139344      0.7406236087883933       2.62730313537478         1.127265427672325
56                       1479.9999999999998       304.66713211382114       0.27061971558757963      0.7293802844122124       1.762241288676709        0.696949587717782
56                       1490                     304.66713211382114       0.2819193002053802       0.718080699794506        0.9125137630103628       0.2698923558842312
56                       1499.9999999999998       304.66713211382114       0.29145860604687357      0.7085413939531476       0.07590249656949649      -0.15416695546583276
57.99999999999999        1400                     304.66713211382114       0.28566515628496575      0.7143348437150959       2.8014016664673838       -1.9746110052818382
57.99999999999999        1409.9999999999998       304.66713211382114       0.2744052928236261       0.7255947071758189       1.9617640221650352       -2.398828867360797
57.99999999999999        1420                     304.66713211382114       0.26217171710685033      0.7378282828931889       1.106803729381574        -2.826436041773661
57.99999999999999        1430                     304.66713211382114       0.2510047113713186       0.7489952886284599       0.23540037585868984      3.0257660658489978
57.99999999999999        1440                     304.66713211382114       0.2429709705918259       0.7570290294080216       -0.6501782674765108      2.592088880135622
57.99999999999999        1450                     304.66713211382114       0.23959740742819396      0.7604025925720238       -1.5447390343650154      2.15678406392071
57.99999999999999        1459.9999999999998       304.66713211382114       0.24162864968935424      0.7583713503107203       -2.4403367852638627      1.721269191631368
57.99999999999999        1470                     304.66713211382114       0.248585433415002        0.7514145665849111       2.9543020582511006       1.287051333220612
57.99999999999999        1479.9999999999998       304.66713211382114       0.2591104418488167       0.7408895581513115       2.0790247992440416       0.8553104579909434
57.99999999999999        1490                     304.66713211382114       0.271252363524812        0.7287476364750725       1.219859852141123        0.4268319380239284
57.99999999999999        1499.9999999999998       304.66713211382114       0.28295942498095206      0.7170405750188223       0.3763811531101172       0.0017084569038216834
60                       1400                     304.66713211382114       0.2914592974609325       0.7085407025390718       3.0998047792329957       -1.8218320186140833
60                       1409.9999999999998       304.66713211382114       0.28156025644015964      0.7184397435598859       2.273225103748484        -2.2425359226052675
60                       1420                     304.66713211382114       0.26923290893842267      0.7307670910616401       1.4332331628933066       -2.6663326012549855
60                       1430                     304.66713211382114       0.2563488436058415       0.743651156394161        0.5763413480092159       -3.0937401616515263
60                       1440                     304.66713211382114       0.24510702034471415      0.7548929796552697       -0.29749773497476617     2.758664732658978
60                       1450                     304.66713211382114       0.2375619073566214       0.7624380926432252       -1.1857446888281915      2.325217243574272
60                       1459.9999999999998       304.66713211382114       0.23524423824888094      0.7647557617513969       -2.0817730954471254      1.8903723944768434
60                       1470                     304.66713211382114       0.23860225897474027      0.7613977410252236       -2.977027281408482       1.455684972753674
60                       1479.9999999999998       304.66713211382114       0.24693146723824438      0.7530685327633059       2.4202627656924056       1.0226583555597628
60                       1490                     304.66713211382114       0.25862873796610536      0.7413712620338351       1.5493823976387515       0.592419063250289
60                       1499.9999999999998       304.66713211382114       0.27155254532175527      0.7284474546782579       0.6957826551392786       0.16572362954734518
61.99999999999999        1400                     304.66713211382114       0.29590573552518257      0.7040942644747681       -2.881221659976335       -1.6646219934113047
61.99999999999999        1409.9999999999998       304.66713211382114       0.28858703971956245      0.7114129602805229       2.5874277190324304       -2.0819177933367126
61.99999999999999        1420                     304.66713211382114       0.2775021701985236       0.7224978298014746       1.7623222974253547       -2.501776167791196
61.99999999999999        1430                     304.66713211382114       0.2641961986985262       0.7358038013017908       0.9220068217840413       -2.9250583051186667
61.99999999999999        1440                     304.66713211382114       0.2507386952252684       0.7492613047747486       0.06401237682156799      2.9311719929674447
61.99999999999999        1450                     304.66713211382114       0.23940409662429651      0.7605959033757084       -0.8120216925817492      2.5006490508058508
61.99999999999999        1459.9999999999998       304.66713211382114       0.23232451816183922      0.7676754818383628       -1.7023816819017488      2.067586439612441
61.99999999999999        1470                     304.66713211382114       0.23092851480091245      0.769071485198528        -2.59956732015815        1.6333580851357146
61.99999999999999        1479.9999999999998       304.66713211382114       0.23545025006095674      0.7645497499390166       2.7890152114704025       1.1995337595863658
61.99999999999999        1490                     304.66713211382114       0.24500531782293544      0.7549946821771143       1.9056544554374175       0.7676999927569224
61.99999999999999        1499.9999999999998       304.66713211382114       0.2577685689395558       0.7422314310602688       1.038940506994137        0.3390032209573323
63.99999999999999        1400                     304.66713211382114       0.2978321364989278       0.7021678635007574       -2.5737251420511265      -1.5023415492157428
63.99999999999999        1409.9999999999998       304.66713211382114       0.29423514724963784      0.7057648527504257       2.9045353531740217       -1.9167731651798339
63.99999999999999        1420                     304.66713211382114       0.28584826493889853      0.7141517350611383       2.0931314921118416       -2.332811206625529
63.99999999999999        1430                     304.66713211382114       0.27367920111757776      0.7263207988847352       1.2697231523276238       -2.751687757379446
63.99999999999999        1440                     304.66713211382114       0.2595047491040748       0.7404952508959249       0.43002179303191207      3.1089529068568567
