% Model:              nanoholes_rw_sweep.mph
% Version:            COMSOL 6.0.0.405
% Date:               Mar 29 2024, 09:31
% Table:              Table 1 - Global Evaluation 1
% r (nm)                 h_meta (nm)              freq (THz)               reflection (1)           transmission (1)         reflection_phi (rad)     transmission_phi (rad)
11                       350                      304.66713211382114       0.30313322981639995      0.6968667701836918       -2.9965488585589073      -1.7028892898765242
11                       400                      304.66713211382114       0.3052992188466199       0.6947007811559184       -1.1541206290489652      2.361540750235925
11                       450                      304.66713211382114       0.3055833278860263       0.6944166721139872       0.7035581746480933       0.14638641298657518
11                       500                      304.66713211382114       0.303071459105196        0.696928540894802        2.547453445165063        -2.072002363367879
11                       550                      304.66713211382114       0.3058051674596386       0.6941948325402599       -1.8906320321793584      1.9930578895293103
11                       600                      304.66713211382114       0.3050532459565777       0.6949467540433297       -0.03317881897464693     -0.22216945774698
11                       650                      304.66713211382114       0.30321710793047635      0.6967828920708828       1.8083287026692063       -2.441109403088564
11                       700                      304.66713211382114       0.306177883677383        0.693822116322438        -2.6266158206908594      1.6246749792648545
11                       749.9999999999999        304.66713211382114       0.30448366769700774      0.6955163323025705       -0.7705607365158725      -0.5908654869867701
11                       800                      304.66713211382114       0.3035306645714654       0.6964693354285351       1.0694499502598724       -2.8101715427255205
11                       849.9999999999999        304.66713211382114       0.30636485897857973      0.6936351410215018       2.920874617790719        1.2563851163362423
11                       900                      304.66713211382114       0.30392071341972654      0.6960792865803027       -1.508534798665366       -0.9597157261599097
11                       949.9999999999999        304.66713211382114       0.30401489553220357      0.6959851044679073       0.33094929203176726      3.1040568874593246
11                       1000                     304.66713211382114       0.30635071621959614      0.6936492837804876       2.1852683959517534       0.8880886354209991
11                       1050                     304.66713211382114       0.3034753685183957       0.696524631481797        -2.2470677582447744      -1.3286780874925965
11                       1100                     304.66713211382114       0.30457725652914597      0.6954227434708053       -0.4069125739667643      2.735242655689701
11                       1149.9999999999998       304.66713211382114       0.30611485263063154      0.6938851473694083       1.4495638031204325       0.5197836873620909
11                       1200                     304.66713211382114       0.30316730052042035      0.6968326994797278       -2.9859915199389984      -1.6977380947397616
11                       1250                     304.66713211382114       0.3051681984324839       0.6948318015673531       -1.1441661348166308      2.366569810964616
11                       1300                     304.66713211382114       0.3057206091860303       0.694279390814069        0.7134290468778469       0.15137244848890757
11                       1349.9999999999998       304.66713211382114       0.30307587973385464      0.6969241202661953       2.5580319179487714       -2.066837001732661
11                       1400                     304.66713211382114       0.3056953794148484       0.6943046205851486       -1.8807663671002315      1.9980521093243206
11                       1450                     304.66713211382114       0.30519441785021         0.6948055821495364       -0.02316490353698158     -0.21713657083428511
11                       1499.9999999999998       304.66713211382114       0.3031608548994701       0.6968391451003967       1.818860924302632        -2.435969385855609
11                       1550                     304.66713211382114       0.3060976592966035       0.693902340703412        -2.616908423691061       1.6296303744234595
11                       1600                     304.66713211382114       0.30462366259981283      0.6953763374001778       -0.7603971464404868      -0.5857911081462992
11                       1650                     304.66713211382114       0.30343970570866274      0.6965602942890166       1.079865380703258        -2.8050322080185968
11                       1699.9999999999998       304.66713211382114       0.3063442402647326       0.6936557597354253       2.930525914166487        1.2613441900034101
11                       1750                     304.66713211382114       0.304056296288679        0.6959437037111378       -1.498243663983852       -0.9546051911928631
11                       1800                     304.66713211382114       0.3038796726821362       0.6961203273178629       0.34109208363677135      3.1090811187998133
11                       1849.9999999999998       304.66713211382114       0.3063646655265588       0.693635334473458        2.1949060605429263       0.8930400426860552
11                       1899.9999999999998       304.66713211382114       0.30357571470189215      0.6964242852982452       -2.2366739562279663      -1.3235639948077704
11                       1949.9999999999998       304.66713211382114       0.304441149192983        0.6955588508071673       -0.3968003231631463      2.7402885348016146
11                       2000                     304.66713211382114       0.3061782452149012       0.6938217547850649       1.4592361243949934       0.5247596388655381
21                       50                       304.66713211382114       0.29811750770470974      0.701882492295207        -1.4876219806888324      -0.9519413019382145
21                       100                      304.66713211382114       0.29882939292487004      0.7011706070751111       0.35310008499743184      3.1176947489826152
21                       150                      304.66713211382114       0.30552259439510904      0.6944774056048545       2.2414015468595703       0.9150385179850736
21                       200                      304.66713211382114       0.29633362919547673      0.7036663708012142       -2.1669962884243863      -1.2906052573602502
21                       250                      304.66713211382114       0.3002975446289849       0.6997024553710819       -0.32399797653079776     2.7796787677539134
21                       300                      304.66713211382114       0.3050503249788897       0.6949496750212025       1.5710429856596844       0.5788193300109035
21                       350                      304.66713211382114       0.295651134087469        0.7043488659125987       -2.8450683840264013      -1.6285814425431815
21                       400                      304.66713211382114       0.3018361713246637       0.6981638286751776       -0.9975250613267945      2.4427081530501047
21                       450                      304.66713211382114       0.30400627749269926      0.6959937225075447       0.9003100905665878       0.24246764640406893
21                       500                      304.66713211382114       0.29528322485211894      0.7047167751478273       2.759018293403074        -1.9668419590553365
21                       550                      304.66713211382114       0.30326061871418275      0.6967393812857257       -1.6701227180075318      2.10593286336108
21                       600                      304.66713211382114       0.30272509622559407      0.6972749037743847       0.22851387482857638      -0.09412057460667152
21                       650                      304.66713211382114       0.2953657096067871       0.7046342903933019       2.0799252236441106       -2.305102223650563
21                       700                      304.66713211382114       0.30444444108959856      0.6955555589103034       -2.3414276649002748      1.7694754670464818
21                       749.9999999999999        304.66713211382114       0.3012466698769326       0.6987533301229928       -0.44455610809671153     -0.43100101622758874
21                       800                      304.66713211382114       0.2958774456781383       0.7041225543219143       1.401070435108262        -2.6433399878285266
21                       849.9999999999999        304.66713211382114       0.30532067506897903      0.6946793249321319       -3.011834184315983       1.4332140848254047
21                       900                      304.66713211382114       0.29973140150548305      0.7002685984946753       -1.1188963174060862      -0.7681810651612452
21                       949.9999999999999        304.66713211382114       0.2967992149934671       0.7032007850064894       0.7228730839898744       -2.9813852980171043
21                       1000                     304.66713211382114       0.3057803896767225       0.6942196103234122       2.601466607840515        1.0970603680232351
21                       1050                     304.66713211382114       0.2982627235163407       0.7017372764837527       -1.7946752364374414      -1.105682726593158
21                       1100                     304.66713211382114       0.2980432697147843       0.7019567302853296       0.045680828287591256     2.9639686172310786
21                       1149.9999999999998       304.66713211382114       0.3058159861473936       0.6941840138525408       1.9318670993510345       0.7610014771506213
21                       1200                     304.66713211382114       0.29699111541185186      0.703008884588149        -2.471675125979453       -1.443470665518742
21                       1250                     304.66713211382114       0.2994913416517269       0.7005086583483304       -0.6301995643947758      2.6264339550060276
21                       1300                     304.66713211382114       0.3053855662945938       0.6946144337054702       1.2620045506646937       0.4248598368465677
21                       1349.9999999999998       304.66713211382114       0.2960150882600833       0.7039849117399505       3.1335058712840524       -1.7814929342053911
21                       1400                     304.66713211382114       0.3010457001655994       0.698954299834287        -1.3047958216226816      2.289186426332924
21                       1450                     304.66713211382114       0.3045688521272243       0.6954311478728994       0.5916622113083871       0.08862623125413206
21                       1499.9999999999998       304.66713211382114       0.2954182006103448       0.7045817993895093       2.454702774054697        -2.119708604578412
21                       1550                     304.66713211382114       0.30253555779364344      0.6974644422064046       -1.9780507381888257      1.9522787412682807
21                       1600                     304.66713211382114       0.30343636623654546      0.6965636337636032       -0.07952389185547967     -0.2478020445085675
21                       1650                     304.66713211382114       0.2952482920636425       0.7047517079364075       1.77559819516115         -2.457952381456905
21                       1699.9999999999998       304.66713211382114       0.303871292353405        0.6961287076465292       -2.649980923604574       1.6156615223354571
21                       1750                     304.66713211382114       0.3020320741779807       0.6979679258220262       -0.7519041732663694      -0.5845487353349007
21                       1800                     304.66713211382114       0.2955547067037011       0.7044452932965387       1.096564195841715        -2.796185414308624
21                       1849.9999999999998       304.66713211382114       0.3049262761422798       0.6950737238578265       2.9623482174673237       1.2792833637045085
21                       1899.9999999999998       304.66713211382114       0.30053670633480023      0.6994632936652302       -1.425608770169336       -0.9215733999598653
21                       1949.9999999999998       304.66713211382114       0.2962716248749643       0.7037283751249738       0.4178957233554295       -3.1343739150996783
21                       2000                     304.66713211382114       0.3055852879016535       0.6944147120983115       2.2923534968456845       0.9431556819664207
30.999999999999996       50                       304.66713211382114       0.2902980082465877       0.7097019917535875       -1.4430088385645483      -0.9337741996135837
30.999999999999996       100                      304.66713211382114       0.2915394453773054       0.7084605546226871       0.39953132708598443      -3.139311924617612
30.999999999999996       150                      304.66713211382114       0.30406761614052513      0.6959323838594867       2.3325844001958287       0.9587856243237806
30.999999999999996       200                      304.66713211382114       0.2865404394113224       0.7134595605887373       -2.0413018699514844      -1.2313952022429508
30.999999999999996       250                      304.66713211382114       0.2933996659983902       0.7066003340014101       -0.19591456031010732     2.8474834833188063
30.999999999999996       300                      304.66713211382114       0.30374868425828555      0.6962513157414993       1.7492750868719886       0.6658304543727921
30.999999999999996       350                      304.66713211382114       0.2856041413462988       0.7143958586535125       -2.6338879747503476      -1.5263002417013871
30.999999999999996       400                      304.66713211382114       0.2955501599990287       0.7044498400010044       -0.7832461418769905      2.5536366663826215
30.999999999999996       450                      304.66713211382114       0.30255344447388344      0.6974465555261121       1.1666046292236139       0.3729654694673569
30.999999999999996       500                      304.66713211382114       0.28472126256965474      0.7152787374305254       3.054734488896106        -1.821862650660448
30.999999999999996       550                      304.66713211382114       0.29760409214620487      0.702395907853866        -1.3702486198039285      2.259756084725996
30.999999999999996       600                      304.66713211382114       0.30110631880893735      0.6988936811910543       0.5830118487255004       0.07990848760981621
30.999999999999996       650                      304.66713211382114       0.2842901455098087       0.7157098544902972       2.459994903332755        -2.1174288621487065
30.999999999999996       700                      304.66713211382114       0.299541049682263        0.7004589503177155       -1.9559330241894524      1.9662070209257922
30.999999999999996       749.9999999999999        304.66713211382114       0.29937577113042924      0.700624228869534        -0.0015384794877536156   -0.21335938958257467
30.999999999999996       800                      304.66713211382114       0.2843061939124378       0.7156938060876578       1.8651732944249657       -2.4130276481291664
30.999999999999996       849.9999999999999        304.66713211382114       0.3012568984017536       0.6987431015985078       -2.5403109606303236      1.6729811837711863
30.999999999999996       900                      304.66713211382114       0.29744705109875424      0.7025529489014722       -0.5872743857289796      -0.5069315571776222
30.999999999999996       949.9999999999999        304.66713211382114       0.28475437565816275      0.7152456243417025       1.2703937855399186       -2.7085993187697635
30.999999999999996       1000                     304.66713211382114       0.30267702043504974      0.6973229795652209       -3.123804757989919       1.3799439158638978
30.999999999999996       1050                     304.66713211382114       0.295397408113459        0.7046025918865932       -1.174309100131959       -0.8007877393947301
30.999999999999996       1100                     304.66713211382114       0.2856211789238095       0.7143788210762783       0.6760000277289878       -3.004121614423867
30.999999999999996       1149.9999999999998       304.66713211382114       0.30376511533289513      0.696234884667014        2.5766530020344294       1.0870950595387858
30.999999999999996       1200                     304.66713211382114       0.2932899627724627       0.706710037227632        -1.7625781861163197      -1.0949474043200977
30.999999999999996       1250                     304.66713211382114       0.28687699685099843      0.7131230031493806       0.08247856518464344      2.983756755495467
30.999999999999996       1300                     304.66713211382114       0.30446844201692674      0.6955315579830437       1.9944692280269798       0.794356919902167
30.999999999999996       1349.9999999999998       304.66713211382114       0.291239473465791        0.7087605265341833       -2.352190881405589       -1.3893740077644403
30.999999999999996       1400                     304.66713211382114       0.2884585058580822       0.7115414941420184       -0.5102319662327511      2.688599053162225
30.999999999999996       1450                     304.66713211382114       0.3047652756777818       0.6952347243223524       1.4126300987158047       0.5017138639925204
30.999999999999996       1499.9999999999998       304.66713211382114       0.2893266896361017       0.7106733103639675       -2.943087775562581       -1.6841291897375015
30.999999999999996       1550                     304.66713211382114       0.29029108041118146      0.7097089195889821       -1.1017746773103285      2.3937511771952527
30.999999999999996       1600                     304.66713211382114       0.30465981552862925      0.6953401844714145       0.830881699099114        0.20912477811943736
30.999999999999996       1650                     304.66713211382114       0.28759717200451473      0.7124028279980091       2.747925486694458        -1.9791313630419438
30.999999999999996       1699.9999999999998       304.66713211382114       0.29231433333470175      0.7076856666654926       -1.6920526540172205      2.099143471138517
30.999999999999996       1750                     304.66713211382114       0.3041247479337897       0.695875252067043        0.24880774837787184      -0.08358891333122843
30.999999999999996       1800                     304.66713211382114       0.2862001374714578       0.7137998625284142       2.154827203408425        -2.2743312199694232
30.999999999999996       1849.9999999999998       304.66713211382114       0.2943986626105877       0.7056013373891235       -2.2810206208385315      1.8048456859962136
30.999999999999996       1899.9999999999998       304.66713211382114       0.303206126045688        0.6967938739541526       -0.3336441336690567      -0.3763639349230427
30.999999999999996       1949.9999999999998       304.66713211382114       0.2851207079523879       0.714879292047577        1.5607802984913641       -2.56978634436773
30.999999999999996       2000                     304.66713211382114       0.2965145734034554       0.7034854265974081       -2.868462102395721       1.5109003029910262
41                       50                       304.66713211382114       0.28094841684572164      0.7190515831543081       -1.3855610812182342      -0.910781331015007
41                       100                      304.66713211382114       0.28256771313743906      0.717432286862599        0.45927184984477726      -3.10633643994158
41                       150                      304.66713211382114       0.3021459388104835       0.6978540611894444       2.4459845505548308       1.0127100452345192
41                       200                      304.66713211382114       0.2747391478735701       0.7252608521263832       -1.8819638935673364      -1.1576867248467453
41                       250                      304.66713211382114       0.2834980679551294       0.7165019320444541       -0.0360216227948479      2.9316188211617575
41                       300                      304.66713211382114       0.3024826135404741       0.6975173864595778       1.9663189684778224       0.7723926479971571
41                       350                      304.66713211382114       0.27426541823689876      0.725734581763196        -2.365926405050533       -1.3986562976724486
41                       400                      304.66713211382114       0.28523423742763876      0.7147657625723134       -0.5169232663067527      2.691042038946269
41                       450                      304.66713211382114       0.30176435839188187      0.6982356416080892       1.4893177925435863       0.5325364924625309
41                       500                      304.66713211382114       0.27319653576612074      0.7268034642334518       -2.852201288523798       -1.6406279961701586
41                       550                      304.66713211382114       0.28682273892335086      0.7131772610765849       -0.9992225187571199      2.449953300036097
41                       600                      304.66713211382114       0.301070746741292        0.6989292532585625       1.0118735743879703       0.2926048280096438
41                       650                      304.66713211382114       0.2723590052070562       0.727640994792782        2.944693949259494        -1.882543626240641
41                       700                      304.66713211382114       0.28846745928372647      0.7115325407161781       -1.4808204831431633      2.209064467651112
41                       749.9999999999999        304.66713211382114       0.3002041211172765       0.6997958788828507       0.5341649504400583       0.052611031513094826
41                       800                      304.66713211382114       0.27162925044134306      0.7283707495584598       2.4580826228830888       -2.1245127876792544
41                       849.9999999999999        304.66713211382114       0.29007417673179287      0.7099258232679576       -1.9618502491587568      1.9683122799900572
41                       900                      304.66713211382114       0.29920271469119153      0.7007972853090997       0.05626579944684242      -0.18742300347036994
41                       949.9999999999999        304.66713211382114       0.2710894384749059       0.728910561524733        1.9712808797082402       -2.366517139187119
41                       1000                     304.66713211382114       0.29163957874418545      0.7083604212563244       -2.4423301777184006      1.7276678710914708
41                       1050                     304.66713211382114       0.29811258357735976      0.7018874164227088       -0.42200095954491806     -0.42756204676916976
41                       1100                     304.66713211382114       0.2706716311592133       0.7293283688409429       1.4843291636916185       -2.6085468641442975
41                       1149.9999999999998       304.66713211382114       0.293151004339324        0.7068489956609436       -2.922481600273664       1.4870960684863617
41                       1200                     304.66713211382114       0.29689907145876304      0.7031009285412531       -0.9005806253806438      -0.6677487488143432
41                       1250                     304.66713211382114       0.2704595882449044       0.7295404117550086       0.9972311863205878       -2.850621661323832
41                       1300                     304.66713211382114       0.2946031646920917       0.7053968353079791       2.8810826852704268       1.2466439089952164
41                       1349.9999999999998       304.66713211382114       0.2956036805838544       0.7043963194163181       -1.3795454223733865      -0.908056376200599
41                       1400                     304.66713211382114       0.27040030965165524      0.7295996903486787       0.5101201223390257       -3.0927058210688294
41                       1450                     304.66713211382114       0.29599350288419185      0.704006497115708        2.401884321299313        1.0062898805978475
41                       1499.9999999999998       304.66713211382114       0.2941951151441759       0.7058048848558429       -1.8588658726707274      -1.1484359693848547
41                       1550                     304.66713211382114       0.27049524965366284      0.7295047503463197       0.022877622374641183     2.9483776645903625
41                       1600                     304.66713211382114       0.2972632020822115       0.70273679791791         1.923092351352948        0.7660597630557218
41                       1650                     304.66713211382114       0.29273158376304614      0.7072684162370271       -2.3387602565302057      -1.388979168161074
41                       1699.9999999999998       304.66713211382114       0.27077993802951256      0.7292200619703785       -0.464149664961102       2.706328162844301
41                       1750                     304.66713211382114       0.29843251574854257      0.7015674842512893       1.4445766552942678       0.5258477859287777
41                       1800                     304.66713211382114       0.29121302667362975      0.70878697332663         -2.8188650194337965      -1.6294826858080151
41                       1849.9999999999998       304.66713211382114       0.27124578993813186      0.7287542100618047       -0.951129462286074       2.4642913357645284
41                       1899.9999999999998       304.66713211382114       0.2994984195559043       0.7005015804440821       0.9664043792120256       0.2857677142658212
41                       1949.9999999999998       304.66713211382114       0.2896344155108135       0.7103655844892802       2.983582394221521        -1.8702352839618503
41                       2000                     304.66713211382114       0.27181268990307816      0.7281873100976706       -1.4379085323818341      2.222273910492995
50.99999999999999        50                       304.66713211382114       0.27021268546073207      0.7297873145392584       -1.3134648636395867      -0.8824970571996313
50.99999999999999        100                      304.66713211382114       0.271235956855695        0.7287640431444261       0.5339358963428071       -3.0657861249569303
50.99999999999999        150                      304.66713211382114       0.3000018813007689       0.6999981186991019       2.5816257376919816       1.077484279999489
50.99999999999999        200                      304.66713211382114       0.26188516012646024      0.7381148398736127       -1.6820153078017182      -1.0672502359367126
50.99999999999999        250                      304.66713211382114       0.2690605513217561       0.7309394486780878       0.16132967754353222      3.0345872731836847
50.99999999999999        300                      304.66713211382114       0.30116237386253686      0.6988376261372984       2.2217261301086184       0.8996819042008004
50.99999999999999        350                      304.66713211382114       0.2635608427233341       0.7364391572767409       -2.0314680809002814      -1.2422707726254265
50.99999999999999        400                      304.66713211382114       0.2686299850757248       0.7313700149242421       -0.18827491476641203     2.8591368902902654
50.99999999999999        450                      304.66713211382114       0.30114034183452154      0.698859658165464        1.8673979560922305       0.7228999323106532
50.99999999999999        500                      304.66713211382114       0.2640268547216413       0.7359731452784938       -2.3830410954509476      -1.4184618520753067
50.99999999999999        550                      304.66713211382114       0.26792857384226176      0.7320714261577936       -0.5404621016673723      2.682883191041677
50.99999999999999        600                      304.66713211382114       0.3012004316030193       0.6987995683969475       1.5124358932499968       0.5460439464388028
50.99999999999999        650                      304.66713211382114       0.2646905893778947       0.7353094106221923       -2.734557042493331       -1.59455646361367
50.99999999999999        700                      304.66713211382114       0.2672841109333171       0.7327158890666694       -0.8922624707381931      2.5067372712020735
50.99999999999999        749.9999999999999        304.66713211382114       0.30123928779175385      0.6987607122083211       1.1574375288064818       0.36916292843842613
50.99999999999999        800                      304.66713211382114       0.2652956378881986       0.7347043621120182       -3.0860593549516304      -1.7706513671589668
50.99999999999999        849.9999999999999        304.66713211382114       0.26663345343157074      0.7333665465684317       -1.2440164883045473      2.330586509623522
50.99999999999999        900                      304.66713211382114       0.30126194010889096      0.6987380598910437       0.802499737537549        0.19228886368275028
50.99999999999999        949.9999999999999        304.66713211382114       0.26594702219312566      0.7340529778073988       2.845541983291204        -1.946752552968652
50.99999999999999        1000                     304.66713211382114       0.2659595293125598       0.7340404706874476       -1.5956580178591944      2.154445153752174
50.99999999999999        1050                     304.66713211382114       0.30127341895439763      0.6987265810456028       0.447608636886198        0.01544579538725984
50.99999999999999        1100                     304.66713211382114       0.26658201239718615      0.7334179876027692       2.493840897115318        -2.122901253818158
50.99999999999999        1149.9999999999998       304.66713211382114       0.2653332055261436       0.734666794473872        -1.9472758452154553      1.9783407821652061
50.99999999999999        1200                     304.66713211382114       0.3012545206679445       0.6987454793319562       0.09260628254786812      -0.16142939413516078
50.99999999999999        1250                     304.66713211382114       0.26724293865762255      0.7327570613424166       2.142142935137514        -2.299041135210225
50.99999999999999        1300                     304.66713211382114       0.2647082151905918       0.7352917848094909       -2.2988289144431886      1.802224810264447
50.99999999999999        1349.9999999999998       304.66713211382114       0.30121044965525373      0.6987895503446186       -0.2623082605508051      -0.338302068217008
50.99999999999999        1400                     304.66713211382114       0.2679122207950373       0.7320877792049347       1.790293067811372        -2.475233138940393
50.99999999999999        1450                     304.66713211382114       0.2640802403528433       0.7359197596469894       -2.6503323113030497      1.6261117810973909
50.99999999999999        1499.9999999999998       304.66713211382114       0.3011404335426397       0.6988595664574054       -0.6173181203811302      -0.5151983749021899
50.99999999999999        1550                     304.66713211382114       0.2685905502975102       0.7314094497024578       1.4384427377709514       -2.6513801292623844
50.99999999999999        1600                     304.66713211382114       0.263480549415091        0.7365194505849373       -3.0017701244381096      1.4500427025573424
50.99999999999999        1650                     304.66713211382114       0.30106380367207186      0.6989361963278741       -0.9723549324585818      -0.692089206290416
50.99999999999999        1699.9999999999998       304.66713211382114       0.26926398222306175      0.730736017776995        1.086416470313988        -2.827589001674041
50.99999999999999        1750                     304.66713211382114       0.2628925327094654       0.7371074672894427       2.9300585248433353       1.2739396082388426
50.99999999999999        1800                     304.66713211382114       0.30095292914962585      0.6990470708503834       -1.3271494154046881      -0.8689052132947923
50.99999999999999        1849.9999999999998       304.66713211382114       0.26996835618800513      0.7300316438108653       0.7343929325059994       -3.0037974209770812
50.99999999999999        1899.9999999999998       304.66713211382114       0.26230308231463517      0.7376969176853764       2.5787455141211457       1.097888949029305
50.99999999999999        1949.9999999999998       304.66713211382114       0.30085130758684014      0.6991486924133351       -1.6821150781667347      -1.0457938925632404
50.99999999999999        2000                     304.66713211382114       0.2706710698724028       0.7293289301278072       0.3822910298472952       3.1031747008779176
60.99999999999999        50                       304.66713211382114       0.2581246022497448       0.7418753977502728       -1.222625792953847       -0.8477703895318849
60.99999999999999        100                      304.66713211382114       0.25609941813022546      0.7439005818697904       0.626985934398378        -3.015653118107803
60.99999999999999        150                      304.66713211382114       0.2976619932685475       0.7023380067314313       2.74073490449369         1.1549965604722787
60.99999999999999        200                      304.66713211382114       0.24975064062587232      0.7502493593737201       -1.4297573887761124      -0.9556796536315215
60.99999999999999        250                      304.66713211382114       0.24779397888886648      0.7522060211107111       0.41018352422929905      -3.1208774335465415
60.99999999999999        300                      304.66713211382114       0.29852711742228927      0.7014728825776678       2.5186240224138983       1.0516327186957666
60.99999999999999        350                      304.66713211382114       0.25706774001358557      0.742932259986648        -1.6165960596998963      -1.0505083130190673
60.99999999999999        400                      304.66713211382114       0.24326733212519908      0.7567326678749032       0.23028543965888348      3.068267946254027
60.99999999999999        450                      304.66713211382114       0.29716589281002787      0.7028341071899483       2.3060166230582024       0.9501533227528556
60.99999999999999        500                      304.66713211382114       0.2630494682079753       0.7369505317921297       -1.808924230252914       -1.1474665633717154
