% Model:              nanoholes_rw_sweep.mph
% Version:            COMSOL 6.0.0.405
% Date:               Apr 4 2024, 13:40
% Table:              Table 1 - Global Evaluation 1
% r (nm)                 h_meta (nm)              freq (THz)               reflection (1)           transmission (1)         reflection_phi (rad)     transmission_phi (rad)
19.999999999999996       800                      304.66713211382114       0.2968433719907287       0.7031566279218228       1.3615827362870525       -2.663125031368279
19.999999999999996       810                      304.66713211382114       0.29828935154331604      0.7017106484565545       0.4735064876400733       -3.105853031498479
19.999999999999996       820                      304.66713211382114       0.30027210123616416      0.6997278987639611       -0.4121306824597853      2.7351639968539616
19.999999999999996       830                      304.66713211382114       0.3023871043187612       0.6976128956810637       -1.294969774871205       2.2936552734314293
19.999999999999996       839.9999999999999        304.66713211382114       0.3042644128432875       0.695735587156921        -2.1750547184645592      1.8527660948856746
19.999999999999996       849.9999999999999        304.66713211382114       0.3055127343388942       0.694487265660697        -3.052988845033444       1.41237645862152
19.999999999999996       859.9999999999999        304.66713211382114       0.30592154250762643      0.6940784574925304       2.35336432077578         0.9722471350204189
19.999999999999996       869.9999999999999        304.66713211382114       0.3054346003549857       0.6945653996450541       1.4764538916839118       0.5320984113351136
19.999999999999996       879.9999999999999        304.66713211382114       0.3041078900922992       0.6958921099077786       0.5982797403854562       0.09166857160062357
19.999999999999996       890                      304.66713211382114       0.30222137265374416      0.6977786273460966       -0.28197442831443786     -0.3492377663286464
19.999999999999996       900                      304.66713211382114       0.3001098923077323       0.6998901076923172       -1.1650455445986425      -0.7908428886063645
22                       800                      304.66713211382114       0.2948748067393026       0.7051251932604626       1.4418627953979108       -2.6229258833713276
22                       810                      304.66713211382114       0.29647248436910295      0.703527515630991        0.5536055659313368       -3.0654149744716164
22                       820                      304.66713211382114       0.29871013268996255      0.701289867310055        -0.33192267781934226     2.7758935247016434
22                       830                      304.66713211382114       0.30119925095496175      0.6988007490450889       -1.2142239928960576      2.334768226816166
22                       839.9999999999999        304.66713211382114       0.30348681344283474      0.6965131865572255       -2.093175485841401       1.894414544887539
22                       849.9999999999999        304.66713211382114       0.3051053163484509       0.694894683651662        -2.9695222965509913      1.4546562208971205
22                       859.9999999999999        304.66713211382114       0.3057519815071664       0.6942480184927122       2.4387657852530307       1.0152459564372611
22                       869.9999999999999        304.66713211382114       0.3053461077659603       0.6946538922348319       1.5641628677677255       0.5759071365152738
22                       879.9999999999999        304.66713211382114       0.30395629884674197      0.6960437011532777       0.688309286032555        0.1362718527193197
22                       890                      304.66713211382114       0.30182713889608         0.6981728611038506       -0.19005373116410412     -0.30391632878594027
22                       900                      304.66713211382114       0.2993471431210288       0.7006528568788762       -1.071443430553855       -0.7448684150282723
24                       800                      304.66713211382114       0.29275114562678717      0.7072488543731693       1.5272404075372643       -2.58033610035497
24                       810                      304.66713211382114       0.2944186391531195       0.7055813608468081       0.63873840726592         -3.022566554985241
24                       820                      304.66713211382114       0.29692450960164135      0.7030754903982599       -0.24690399882659342     2.818980957744801
24                       830                      304.66713211382114       0.2998141267283535       0.7001858732716578       -1.1287348402534232      2.3782419496146763
24                       839.9999999999999        304.66713211382114       0.3025265294552521       0.6974734705447102       -2.006785669345738       1.938381624115128
24                       849.9999999999999        304.66713211382114       0.3045613982531584       0.6954386017469095       -2.881557613398352       1.4992774619948805
24                       859.9999999999999        304.66713211382114       0.30552553412193434      0.6944744658781442       2.528862962980929        1.0606585192955564
24                       869.9999999999999        304.66713211382114       0.3052737282143685       0.6947262717838313       1.6565488708268574       0.6221416639528153
24                       879.9999999999999        304.66713211382114       0.30384449228893745      0.6961555077109148       0.7830514232143357       0.18332756172657516
24                       890                      304.66713211382114       0.3015152505572556       0.6984847494426287       -0.09294903992412586     -0.2560483510854783
24                       900                      304.66713211382114       0.29869372806190864      0.7013062719379124       -0.9723843756879752      -0.6962704660641162
25.999999999999996       800                      304.66713211382114       0.2904671382477887       0.7095328617520966       1.6176047528926383       -2.535394219175143
