% Model:              nanoholes_rw_sweep.mph
% Version:            COMSOL 6.0.0.405
% Date:               Apr 8 2024, 12:42
% Table:              Table 1 - Global Evaluation 1
% r (nm)                 h_meta (nm)              freq (THz)               reflection (1)           transmission (1)         reflection_phi (rad)     transmission_phi (rad)
28                       1039.9999999999998       304.66713211382114       0.299419089001336        0.7005809109985117       -0.49809146977730695     -0.4605919828925806
28                       1050                     304.66713211382114       0.29572878593269436      0.7042712140673967       -1.3753935550012721      -0.8996925355328268
28                       1060                     304.66713211382114       0.29217245828050514      0.7078275417196298       -2.257699949294533       -1.3399308292933867
28                       1070                     304.66713211382114       0.2894167412698476       0.7105832587300515       3.1387916456774922       -1.7811441314168406
28                       1080                     304.66713211382114       0.2879584084959648       0.7120415915041273       2.2488726865749205       -2.2231449782129604
28                       1090                     304.66713211382114       0.28816707299924954      0.7118329270009759       1.3585318281607235       -2.6651055904456973
28                       1100                     304.66713211382114       0.28991529746279054      0.7100847025372801       0.4692362442850426       -3.106904895929844
30                       1000                     304.66713211382114       0.303226741223726        0.6967732587760418       3.0982014187293725       1.3488012081713174
30                       1010                     304.66713211382114       0.30477952299742367      0.6952204770021436       2.232421187868666        0.9127089494595102
30                       1019.9999999999999       304.66713211382114       0.3045984698117576       0.6954015301881811       1.3675870420117002       0.4768438565290988
30                       1030                     304.66713211382114       0.3027264098669834       0.6972735901329097       0.5013121110389299       0.04062123654611882
30                       1039.9999999999998       304.66713211382114       0.29947858911053304      0.7005214108892655       -0.36819930366402476     -0.3963370029911363
30                       1050                     304.66713211382114       0.295431989258841        0.704568010741248        -1.2426321896924841      -0.8344365132754158
30                       1060                     304.66713211382114       0.2913342801027562       0.708665719897166        -2.1226577012504078      -1.2738219379326692
30                       1070                     304.66713211382114       0.28793982818352803      0.712060171816109        -3.0079039024434864      -1.7143744365764848
30                       1080                     304.66713211382114       0.2858785433244368       0.7141214566755516       2.386147221605899        -2.1557820932869776
30                       1090                     304.66713211382114       0.28557334193560663      0.7144266580645916       1.495329863972402        -2.597565695724089
30                       1100                     304.66713211382114       0.28710214509312576      0.7128978549068721       0.6054018078351389       -3.039145285718227
31.999999999999996       1000                     304.66713211382114       0.302053046599985        0.6979469534000486       -3.0614237157176905      1.4117283562957976
31.999999999999996       1010                     304.66713211382114       0.3042342959222507       0.69576570407778         2.358025753380002        0.9764491962444319
31.999999999999996       1019.9999999999999       304.66713211382114       0.304541461713852        0.6954585382859804       1.4958201934089852       0.5415327641763841
31.999999999999996       1030                     304.66713211382114       0.30295417667184743      0.6970458233277672       0.6327895823094368       0.10642521783599258
31.999999999999996       1039.9999999999998       304.66713211382114       0.29971114035098934      0.7002888596489812       -0.23336624138666856     -0.3294265398310319
31.999999999999996       1050                     304.66713211382114       0.2953924575137544       0.7046075424861855       -1.1045424998889837      -0.7664558984729433
31.999999999999996       1060                     304.66713211382114       0.2907636811195088       0.7092363188805044       -1.9818128407086664      -1.2048688853786218
31.999999999999996       1070                     304.66713211382114       0.2866802037630881       0.7133197962368071       -2.8651172447360964      -1.6446389589056167
31.999999999999996       1080                     304.66713211382114       0.28389460579563963      0.7161053942042338       2.529910795448573        -2.085491613757298
31.999999999999996       1090                     304.66713211382114       0.2829724741935571       0.717027525806464        1.6391083703210632       -2.526892716139094
31.999999999999996       1100                     304.66713211382114       0.28411919888212217      0.7158808011176717       0.7483795762100434       -2.968288362240384
33.99999999999999        1000                     304.66713211382114       0.30053202212468416      0.6994679778753167       -2.9330476258112985      1.477198526629737
33.99999999999999        1010                     304.66713211382114       0.30345608931820967      0.6965439106816489       2.4881076130895785       1.0426460787004859
33.99999999999999        1019.9999999999999       304.66713211382114       0.30437848550564034      0.6956215144944157       1.628516981908899        0.6087121585057041
33.99999999999999        1030                     304.66713211382114       0.30318944830623223      0.6968105516937845       0.7686815241427635       0.1746798363405166
33.99999999999999        1039.9999999999998       304.66713211382114       0.3000882161746883       0.6999117838253764       -0.09393639266828825     -0.2599932716451177
33.99999999999999        1050                     304.66713211382114       0.2956199860450394       0.7043800139550067       -0.9613906004337223      -0.695808625675932
33.99999999999999        1060                     304.66713211382114       0.29051743076342773      0.709482569236538        -1.8353395359421423      -1.1331210947365398
33.99999999999999        1070                     304.66713211382114       0.28570350163171343      0.7142964983681591       -2.71611254868318        -1.5719711921976824
33.99999999999999        1080                     304.66713211382114       0.28212599041182096      0.7178740095880021       2.6803971560662494       -2.0121098487369236
33.99999999999999        1090                     304.66713211382114       0.280459182919491        0.7195408170807295       1.789937949259667        -2.453057787669303
33.99999999999999        1100                     304.66713211382114       0.28102803121707626      0.7189719687830092       0.898595518675475        -2.8942119442108285
36                       1000                     304.66713211382114       0.29858804775600306      0.7014119522440143       -2.799639892896166       1.545306552018063
36                       1010                     304.66713211382114       0.30232205084270997      0.6976779491574908       2.622833427934081        1.1114132176477252
36                       1019.9999999999999       304.66713211382114       0.30400830668935847      0.6959916933106581       1.765648883783166        0.6783739070815229
36                       1030                     304.66713211382114       0.3033949031313077       0.6966050968686949       0.9090733324246244       0.24546620232517186
36                       1039.9999999999998       304.66713211382114       0.30058511240585556      0.6994148875940913       0.0503368328309645       -0.1879390083712666
36                       1050                     304.66713211382114       0.29606758153008844      0.7039324184699447       -0.8131034891996567      -0.6224667205560924
36                       1060                     304.66713211382114       0.2905676583270048       0.7094323416730908       -1.68346851533985        -1.0586216349052224
36                       1070                     304.66713211382114       0.28508971031703806      0.7149102896830151       -2.5610531313846083      -1.4963815013987283
36                       1080                     304.66713211382114       0.2806331554134455       0.7193668445867143       2.8375516883906973       -1.935676615402884
36                       1090                     304.66713211382114       0.2780709009946206       0.721929099005358        1.9478617476264408       -2.376050118354144
36                       1100                     304.66713211382114       0.27789052245081625      0.7221094775492616       1.056158520325574        -2.8168729276140407
38                       1000                     304.66713211382114       0.29620796238616726      0.7037920376139231       -2.6609752073373083      1.6161092993552106
38                       1010                     304.66713211382114       0.3008240566681208       0.6991759433316861       2.762489080797664        1.1828080206852074
38                       1019.9999999999999       304.66713211382114       0.30339010816047257      0.6966098918395122       1.9073579200918822       0.7506073442388462
38                       1030                     304.66713211382114       0.30351087999194215      0.6964891200080784       1.053850694445741        0.31877134560991194
38                       1039.9999999999998       304.66713211382114       0.30115817747853113      0.698841822521504        0.1989714087841352       -0.11336423966408624
38                       1050                     304.66713211382114       0.29673249854746586      0.7032675014524944       -0.6601575671105914      -0.5465106608486942
38                       1060                     304.66713211382114       0.29098422476328467      0.7090157752366405       -1.526098744160035       -0.9812597711148832
38                       1070                     304.66713211382114       0.28485779312634985      0.7151422068737888       -2.400058515168923       -1.417837342908454
38                       1080                     304.66713211382114       0.27949706699188803      0.7205029330081318       3.001417605678564        -1.856088291083029
38                       1090                     304.66713211382114       0.2759526994012587       0.7240473005993368       2.1130918419274454       -2.295758266849179
38                       1100                     304.66713211382114       0.2748603533144206       0.7251396466855766       1.2215321595941504       -2.7361092951066217
39.99999999999999        1000                     304.66713211382114       0.2933052464604187       0.7066947535395999       -2.516747840705669       1.6897220782918037
39.99999999999999        1010                     304.66713211382114       0.2988464068773551       0.7011535931227242       2.907208677815173        1.2569212280525703
39.99999999999999        1019.9999999999999       304.66713211382114       0.3023780036605191       0.6976219963393518       2.0537141705695974       0.8254644685258051
39.99999999999999        1030                     304.66713211382114       0.3034113615908606       0.696588638409103        1.2031259837431838       0.39470771989152964
39.99999999999999        1039.9999999999998       304.66713211382114       0.30171689436104315      0.6982831056387598       0.3520931634266043       -0.0361569956667212
39.99999999999999        1050                     304.66713211382114       0.2976134207686773       0.7023865792313303       -0.5025110105649152      -0.4678694095660038
39.99999999999999        1060                     304.66713211382114       0.29174311094505423      0.708256889054889        -1.3636352435751118      -0.9011238850154416
39.99999999999999        1070                     304.66713211382114       0.28509751028045155      0.7149024897194369       -2.2330846987706803      -1.3362765640948568
39.99999999999999        1080                     304.66713211382114       0.2788644030608679       0.7211355969393972       -3.1113688156413724      -1.7734008569640598
39.99999999999999        1090                     304.66713211382114       0.2741854528008124       0.725814547199267        2.285771032703134        -2.2121461699864504
39.99999999999999        1100                     304.66713211382114       0.27201961581046463      0.727980384189487        1.3946829400210288       -2.65195379978985
42                       1000                     304.66713211382114       0.2898175470244725       0.7101824529755714       -2.3664037487084446      1.7663507434978514
42                       1010                     304.66713211382114       0.2962875956368348       0.7037124043630603       3.0573226277099503       1.333869282481596
42                       1019.9999999999999       304.66713211382114       0.3009413061264105       0.699058693873612        2.205114065568459        0.9030876602541272
42                       1030                     304.66713211382114       0.3029965321320039       0.6970034678678514       1.3569611675300761       0.47328165253166327
42                       1039.9999999999998       304.66713211382114       0.30219565094746337      0.6978043490525112       0.5096666093815273       0.04370049069602843
42                       1050                     304.66713211382114       0.2986186577898496       0.7013813422102342       -0.3403034633895964      -0.38654711235007116
42                       1060                     304.66713211382114       0.29283352776581983      0.7071664722340756       -1.1962778027113947      -0.8182044699950363
42                       1070                     304.66713211382114       0.28581559424738096      0.714184405752038        -2.060655594015799       -1.2518131146588056
42                       1080                     304.66713211382114       0.27874366971715353      0.7212563302829285       -2.9344897837043655      -1.687537100128748
42                       1090                     304.66713211382114       0.2729311334090748       0.7270688665907488       2.4656997387144544       -2.1252044478539798
42                       1100                     304.66713211382114       0.26948175472934405      0.7305182452706855       1.5760064057624317       -2.564263046111484
44                       1000                     304.66713211382114       0.28566182609351687      0.7143381739064286       -2.2094942362767975      1.8461176709526563
44                       1010                     304.66713211382114       0.29308615584972003      0.7069138441508781       -3.06968644404306        1.4139118868498308
44                       1019.9999999999999       304.66713211382114       0.29886995096535046      0.7011300490345778       2.3617527557867777       0.9836142443253454
44                       1030                     304.66713211382114       0.3021730168664721       0.6978269831337464       1.5157548093036854       0.5547148944214224
44                       1039.9999999999998       304.66713211382114       0.3024365520771995       0.6975634479227525       0.6718531332547562       0.12631802574866327
44                       1050                     304.66713211382114       0.299652443645147        0.7003475563548891       -0.17357189470918613     -0.3024501214448451
44                       1060                     304.66713211382114       0.29422680719154104      0.7057731928086657       -1.0239835478660495      -0.7324003973994213
44                       1070                     304.66713211382114       0.2870060512109905       0.7129939487889114       -1.8826999668687068      -1.1643087270531012
44                       1080                     304.66713211382114       0.27924067571940914      0.7207593242805549       -2.751331202504214       -1.5984414513911769
44                       1090                     304.66713211382114       0.2722895940953201       0.7277104059051478       2.653070091549709        -2.0347403731135447
44                       1100                     304.66713211382114       0.26743165976549826      0.7325683402343325       1.76566915394424         -2.472865755856159
45.99999999999999        1000                     304.66713211382114       0.2808590300470342       0.719140969952955        -2.0450757566722633      1.9293967861242138
45.99999999999999        1010                     304.66713211382114       0.289101948601001        0.7108980513996533       -2.907013883110691       1.4971884019526818
45.99999999999999        1019.9999999999999       304.66713211382114       0.29611655227188133      0.7038834477281213       2.524199825393537        1.0672525518277836
45.99999999999999        1030                     304.66713211382114       0.3007583183889717       0.6992416816111697       1.6796518543278056       0.6390972093511085
45.99999999999999        1039.9999999999998       304.66713211382114       0.30231476250459144      0.6976852374955318       0.838784020719794        0.2118316424607048
45.99999999999999        1050                     304.66713211382114       0.3005719241631276       0.6994280758361794       -0.0021526469403245585   -0.21545380732498587
45.99999999999999        1060                     304.66713211382114       0.29577143376107284      0.704228566239069        -0.8470491327655242      -0.6436886790427941
45.99999999999999        1070                     304.66713211382114       0.28866386535583943      0.7113361346442382       -1.6995251475820488      -1.0737295836908833
45.99999999999999        1080                     304.66713211382114       0.28039521144303575      0.7196047885572802       -2.5620348238812176      -1.5060615006441027
45.99999999999999        1090                     304.66713211382114       0.27237203616528416      0.7276279638347101       2.8475215396046822       -1.9408128674522758
45.99999999999999        1100                     304.66713211382114       0.26606861007828797      0.7339313899214419       1.963597571260508        -2.3777290471100243
48                       1000                     304.66713211382114       0.27535600365432283      0.7246439963463249       -1.872546813445595       2.016289741460136
48                       1010                     304.66713211382114       0.2843551278651063       0.7156448721347888       -2.7370051365919217      1.583984983229313
48                       1019.9999999999999       304.66713211382114       0.29252563918916985      0.7074743608121051       2.693229228844184        1.1542815196985292
48                       1030                     304.66713211382114       0.2986009775295577       0.7013990224704129       1.84911660969362         0.7266083985323234
48                       1039.9999999999998       304.66713211382114       0.3016673938292775       0.6983326061708413       1.010713143578118        0.30034813789427606
48                       1050                     304.66713211382114       0.3012382046728147       0.6987617953269568       0.1737905758316921       -0.12554797302641355
48                       1060                     304.66713211382114       0.29739353286033415      0.7026064671397021       -0.6656195240693614      -0.5520810843167803
48                       1070                     304.66713211382114       0.2906920867489732       0.7093079132508948       -1.5115145440618978      -0.9801507321068796
48                       1080                     304.66713211382114       0.28219819558347253      0.7178018044164487       -2.3672050257216637      -1.4105057075070855
48                       1090                     304.66713211382114       0.27325555839568694      0.7267444416042104       3.04869971747505         -1.8434045117677307
48                       1100                     304.66713211382114       0.26552233638276396      0.7344776636173076       2.169815689813259        -2.2787716304312933
50                       1000                     304.66713211382114       0.26922960979533755      0.7307703902047241       -1.6903597171915261      2.1073935785474847
50                       1010                     304.66713211382114       0.27869427750110093      0.7213057224988849       -2.55819898255867        1.6748627685511388
50                       1019.9999999999999       304.66713211382114       0.28796792191135545      0.7120320780887702       2.8698485784779604       1.2451122952175901
50                       1030                     304.66713211382114       0.29555073290603556      0.704449267093989        2.025425636923482        0.8178236307917092
50                       1039.9999999999998       304.66713211382114       0.3002546114821525       0.6997453885177125       1.1885106877794613       0.39232929030905583
50                       1050                     304.66713211382114       0.30141350503200076      0.6985864949679998       0.3552161105023251       -0.03229210893230257
50                       1060                     304.66713211382114       0.29885875626263514      0.7011412437375568       -0.4790218228652603      -0.4571359263724153
50                       1070                     304.66713211382114       0.29293822250247903      0.7070617774974126       -1.3183715265227534      -0.8832449564043381
50                       1080                     304.66713211382114       0.2845396496642388       0.715460350335823        -2.1665518811784614      -1.3114246829887874
50                       1090                     304.66713211382114       0.2750317274124831       0.7249682725874286       -3.026429015015948       -1.7422116915691097
50                       1100                     304.66713211382114       0.265957246700777        0.7340427532991617       2.3841343144494287       -2.1757500903111597
51.99999999999999        1000                     304.66713211382114       0.2625804280422267       0.7374195719575403       -1.4982182702285582      2.2026290336096217
51.99999999999999        1010                     304.66713211382114       0.272192596046773        0.7278074039533498       -2.370350187880404       1.7697221238425043
51.99999999999999        1019.9999999999999       304.66713211382114       0.2823648612806599       0.7176351387192119       3.054363977054151        1.3397241207885109
51.99999999999999        1030                     304.66713211382114       0.29141282306581384      0.7085871769340892       2.2083691384158675       0.9125200853077101
51.99999999999999        1039.9999999999998       304.66713211382114       0.29791112393411817      0.7020888760660325       1.3720144964563017       0.48758696094852894
51.99999999999999        1050                     304.66713211382114       0.30091450564390765      0.6990854943563276       0.5413196676188857       0.06401192859247277
51.99999999999999        1060                     304.66713211382114       0.2999639175694825       0.7000360824305173       -0.28817964759196874     -0.3592447508746481
51.99999999999999        1070                     304.66713211382114       0.2952274827457447       0.7047725172541883       -1.1209838141852335      -0.7833311535413294
51.99999999999999        1080                     304.66713211382114       0.2873718269957466       0.7126281730043784       -1.9614058461917756      -1.2092426138940402
51.99999999999999        1090                     304.66713211382114       0.27763551483151905      0.7223644851685193       -2.813017816410208       -1.6377180718506905
51.99999999999999        1100                     304.66713211382114       0.26748072381949595      0.7325192761846646       2.60531614494236         -2.0690898127494464
53.99999999999999        1000                     304.66713211382114       0.25557630776894047      0.7444236922310714       -1.294677071093725       2.3024688804561477
53.99999999999999        1010                     304.66713211382114       0.26489104361627186      0.7351089563838522       -2.1719182813192095      1.8691050214170908
53.99999999999999        1019.9999999999999       304.66713211382114       0.2756669531204516       0.7243330468801797       -3.0347773318689493      1.438677794943555
53.99999999999999        1030                     304.66713211382114       0.28606934033826853      0.7139306596618352       2.3995754361901565       1.011341532799286
53.99999999999999        1039.9999999999998       304.66713211382114       0.2943820708011143       0.7056179291988043       1.5624505118153984       0.5866531290785512
53.99999999999999        1050                     304.66713211382114       0.29942874746965625      0.7005712525302961       0.7333229725236297       0.1639210476365706
53.99999999999999        1060                     304.66713211382114       0.3004350506282913       0.6995649493716867       -0.09218314045547597     -0.25793633880179784
53.99999999999999        1070                     304.66713211382114       0.29731310738532046      0.7026868926147265       -0.9189674048732139      -0.6801219273050965
53.99999999999999        1080                     304.66713211382114       0.29049943928503535      0.7095005607150396       -1.7515896189776758      -1.103729435667762
53.99999999999999        1090                     304.66713211382114       0.28093456860917265      0.7190654313907853       -2.594275289803229       -1.5296788929816316
53.99999999999999        1100                     304.66713211382114       0.27010992938328066      0.7298900706167512       2.833099752855059        -1.9585739143242584
56                       1000                     304.66713211382114       0.24845248189678815      0.7515475181032657       -1.0783804091130287      2.407275588378022
56                       1010                     304.66713211382114       0.25693530863340647      0.7430646913667063       -1.9612049576362784      1.9734278044364817
56                       1019.9999999999999       304.66713211382114       0.26790707699397626      0.7320929230062054       -2.8297331774009953      1.5424071079675765
56                       1030                     304.66713211382114       0.2793915086865835       0.7206084913133056       2.600178002213622        1.1146033029213154
56                       1039.9999999999998       304.66713211382114       0.2894621552504931       0.7105378447495161       1.760823621423736        0.6898935458648832
56                       1050                     304.66713211382114       0.2966666768710069       0.7033333231290333       0.9319609012507163       0.26767643941625113
56                       1060                     304.66713211382114       0.29992426425680335      0.7000757357432794       0.10915748595619092      -0.15308553009997805
56                       1070                     304.66713211382114       0.2988631680091606       0.7011368319907915       -0.7123245201657612      -0.5735075140627263
56                       1080                     304.66713211382114       0.29356618169074017      0.7064338183088851       -1.5373898752914688      -0.9948205173429668
56                       1090                     304.66713211382114       0.2847956651997469       0.7152043348004333       -2.3709268352939064      -1.4181610806373401
56                       1100                     304.66713211382114       0.27378916764887173      0.7262108323509237       3.06638608203761         -1.8443552344973468
57.99999999999999        1000                     304.66713211382114       0.241629665474377        0.7583703345257488       -0.8483416168959073      2.5173243577331204
57.99999999999999        1010                     304.66713211382114       0.24861069457145027      0.7513893054284393       -1.7368509365678242      2.0831109391433937
57.99999999999999        1019.9999999999999       304.66713211382114       0.259166534304419        0.7408334656954214       -2.612046791449105       1.6513856321283362
57.99999999999999        1030                     304.66713211382114       0.2713105634387142       0.7286894365613219       2.812029070688803        1.2229144078735923
57.99999999999999        1039.9999999999998       304.66713211382114       0.28297814661289905      0.7170218533870726       1.9686472226092693       0.7978216211950209
57.99999999999999        1050                     304.66713211382114       0.2923894703548596       0.7076105296451191       1.1383574462042403       0.3757297172932968
57.99999999999999        1060                     304.66713211382114       0.2981208663564425       0.7018791336437621       0.3169404704229944       -0.044234175642366313
57.99999999999999        1070                     304.66713211382114       0.2994672192814159       0.7005327807186671       -0.5003488624197706      -0.46316238991367087
57.99999999999999        1080                     304.66713211382114       0.2962464196179232       0.7037535803823557       -1.3187364440079807      -0.8823797583788937
57.99999999999999        1090                     304.66713211382114       0.28887116457516915      0.7111288354248958       -2.143345542170241       -1.3031066534432536
57.99999999999999        1100                     304.66713211382114       0.2783307636149686       0.7216692363850788       -2.9784904210419074      -1.7263287757455736
60                       1000                     304.66713211382114       0.23555337546006785      0.7644466245397941       -0.6036761938597318      2.6328952097575473
60                       1010                     304.66713211382114       0.24030172048033102      0.7596982795198646       -1.4972405197299918      2.198505777332432
60                       1019.9999999999999       304.66713211382114       0.2496821605001346       0.7503178394997938       -2.379683509907975       1.7660944348265266
60                       1030                     304.66713211382114       0.26192047257527695      0.7380795274246434       3.0369371265375174       1.3367427115479644
60                       1039.9999999999998       304.66713211382114       0.27480455939596343      0.7251954406037744       2.1877161546403343       0.9109306841502828
60                       1050                     304.66713211382114       0.286261834632625        0.713738165367532        1.353965450751006        0.4885619496692847
60                       1060                     304.66713211382114       0.2946121444224907       0.7053878555774353       0.5321103933125799       0.06897907701963382
60                       1070                     304.66713211382114       0.2987176044292005       0.7012823955707919       -0.28257014598513946     -0.34884607461037415
60                       1080                     304.66713211382114       0.29805145961424795      0.7019485403855159       -1.0954474051812924      -0.7662411020719334
60                       1090                     304.66713211382114       0.29272181997199903      0.7072781800281019       -1.9115350902215336      -1.1844124903999362
60                       1100                     304.66713211382114       0.28338913615778366      0.7166108638423928       -2.736199881065195       -1.6046671448217291
61.99999999999999        1000                     304.66713211382114       0.2308278760379115       0.7691721239619749       -0.34398016468475734     2.754167513439456
61.99999999999999        1010                     304.66713211382114       0.23255163167273163      0.7674483683274695       -1.2410112436460439      2.3199356948071714
61.99999999999999        1019.9999999999999       304.66713211382114       0.239888467077183        0.7601115329229979       -2.1307282832231356      1.8869872717229401
61.99999999999999        1030                     304.66713211382114       0.2514013746304083       0.748598625369922        -3.005903462588094       1.4566467870926691
61.99999999999999        1039.9999999999998       304.66713211382114       0.2649075615844591       0.7350924384154973       2.420171731685663        1.0298574898858301
61.99999999999999        1050                     304.66713211382114       0.2781344208485251       0.7218655791519649       1.5807971087523087       0.6067734466125154
61.99999999999999        1060                     304.66713211382114       0.28903872528794966      0.7109612747119842       0.7562764131947626       0.18706899187364356
61.99999999999999        1070                     304.66713211382114       0.29612414051961267      0.7038758594804713       -0.05781031558161197     -0.23012096494938789
61.99999999999999        1080                     304.66713211382114       0.29848599887181404      0.701514001128169        -0.8666533307316281      -0.6460323696506779
61.99999999999999        1090                     304.66713211382114       0.29582144278097644      0.7041785572189979       -1.6756796863186532      -1.0619546035626293
61.99999999999999        1100                     304.66713211382114       0.28846304236623094      0.7115369576339253       -2.4902086003503054      -1.4792601921853272
63.99999999999999        1000                     304.66713211382114       0.22808737462558723      0.7719126253745322       -0.06969966092421499     2.8812302981905975
63.99999999999999        1010                     304.66713211382114       0.22612278400406433      0.773877215995818        -0.9673906861970158      2.447739828630614
63.99999999999999        1019.9999999999999       304.66713211382114       0.230455990835736        0.7695440091651474       -1.863150030413456       2.0145437027197057
63.99999999999999        1030                     304.66713211382114       0.24020291208819125      0.7597970879117513       -2.7474335691489142      1.583327978183352
63.99999999999999        1039.9999999999998       304.66713211382114       0.253466341678019        0.746533658322037        2.6689344437962736       1.155312268772929
63.99999999999999        1050                     304.66713211382114       0.26787875441101733      0.7321212455888674       1.8214092556004562       0.7311326538802073
63.99999999999999        1060                     304.66713211382114       0.28108070925863404      0.7189192907414083       0.9916244718733254       0.31078936158094644
63.99999999999999        1070                     304.66713211382114       0.2912221556657441       0.7087778443344253       0.17560070743033185      -0.10638912812587298
